,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ref_accel_x,ref_accel_y,ref_accel_z,ref_gyro_x,ref_gyro_y,ref_gyro_z,stage,stamp
2896,5.995736794120624,-0.007902535004418423,-7.366044921450337,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.183605947824035,0.0,-7.595373180501221,0.0,0.785398163397448,0.0,rotate_y_pos,48.96
2897,6.045392960147294,-0.0045059740434608775,-7.331784494892282,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.243068539025347,0.0,-7.5465734930545745,0.0,0.785398163397448,0.0,rotate_y_pos,48.97
2898,6.089993559288354,-0.006299769407283972,-7.277981324142042,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.302146028351694,0.0,-7.497308297407342,0.0,0.785398163397448,0.0,rotate_y_pos,48.980000000000004
2899,6.170819069457231,0.002961342252305223,-7.235848774081546,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.360834771625254,0.0,-7.447580632468849,0.0,0.785398163397448,0.0,rotate_y_pos,48.99
2900,6.230103043447622,0.01683893748710257,-7.162362203227119,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.419131148647894,0.0,-7.39739356567571,0.0,0.785398163397448,0.0,rotate_y_pos,49.0
2901,6.284401759179319,0.004691859646602854,-7.128291727061615,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.477031563424476,0.0,-7.346750192802604,0.0,0.785398163397448,0.0,rotate_y_pos,49.01
2902,6.336901204153247,-0.0008506087825332596,-7.0665176479293255,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.534532444384684,0.0,-7.295653637771323,-1.262177448353619e-29,0.785398163397448,0.0,rotate_y_pos,49.02
2903,6.400480650822857,0.0008453631651766077,-7.010109726272839,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.591630244603327,0.0,-7.244107052458066,0.0,0.785398163397448,0.0,rotate_y_pos,49.03
2904,6.454900484044875,-0.003633483715693135,-6.965140934058593,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.648321442019131,0.0,-7.192113616499024,-1.262177448353619e-29,0.785398163397448,0.0,rotate_y_pos,49.04
2905,6.505013431061622,-0.0014920174873255454,-6.918634293698213,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.704602539652002,0.0,-7.139676537094235,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.050000000000004
2906,6.572897951619872,0.005497863616367097,-6.853108268076859,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.760470065818728,0.0,-7.086799048809761,0.0,0.785398163397448,0.0,rotate_y_pos,49.06
2907,6.6117422851941345,0.00803064801031925,-6.80660196724323,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.815920574347138,0.0,-7.033484413378151,0.0,0.785398163397448,0.0,rotate_y_pos,49.07
2908,6.669351286562108,0.019782658790875297,-6.764444930821867,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.87095064478867,0.0,-6.979735919497253,-1.262177448353619e-29,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.08
2909,6.729477528566268,0.0067647868584652425,-6.715168276498889,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.9255568826293645,0.0,-6.92555688262735,-1.262177448353619e-29,0.785398163397448,0.0,rotate_y_pos,49.09
2910,6.767331849363909,-0.003109834531984504,-6.659856672716826,0.008028514559173913,0.7698647330546984,0.008028514559173913,6.979735919499252,0.0,-6.87095064478664,-1.262177448353619e-29,0.785398163397448,0.0,rotate_y_pos,49.1
2911,6.8519354653071,0.019057140748874567,-6.598938156258544,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.0334844133801315,0.0,-6.8159205743450935,0.0,0.785398163397448,0.0,rotate_y_pos,49.11
2912,6.88179429319635,0.021728744253826628,-6.556027339415585,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.086799048811726,0.0,-6.760470065816667,0.0,0.785398163397448,0.0,rotate_y_pos,49.120000000000005
2913,6.943091846583892,0.012224832182853512,-6.482866857672021,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.139676537096186,0.0,-6.704602539649925,-1.262177448353619e-29,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.13
2914,6.987264462220132,0.01280620497567727,-6.439161433030318,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.192113616500957,0.0,-6.64832144201704,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.14
2915,7.041664363025715,0.024728090709343356,-6.380804413581429,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.2441070524599835,0.0,-6.5916302446012205,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.15
2916,7.10219972786347,0.008125950521878905,-6.324082960961113,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.295653637773222,0.0,-6.534532444382563,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.160000000000004
2917,7.154737174614045,0.021125551728698486,-6.256614066962939,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.346750192804487,0.0,-6.47703156342234,0.0,0.785398163397448,0.0,rotate_y_pos,49.17
2918,7.192729364454099,0.0333343410251636,-6.210260027921577,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.397393565677576,0.0,-6.419131148645742,0.0,0.785398163397448,0.0,rotate_y_pos,49.18
2919,7.234956204946068,0.0172087708669116,-6.150770281508168,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.447580632470699,0.0,-6.360834771623089,0.0,0.785398163397448,0.0,rotate_y_pos,49.19
2920,7.28918788767766,0.008057804682278492,-6.095705208813209,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.497308297409174,0.0,-6.302146028349515,0.0,0.785398163397448,0.0,rotate_y_pos,49.2
2921,7.344761231135824,0.032028238340920986,-6.032946821491651,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.54657349305639,0.0,-6.243068539023153,0.0,0.785398163397448,0.0,rotate_y_pos,49.21
2922,7.391614282543083,0.020888803869895802,-5.968515704693614,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.595373180503018,0.0,-6.183605947821826,-1.262177448353619e-29,0.785398163397448,0.0,rotate_y_pos,49.22
2923,7.4401888772080556,0.0215837409476697,-5.907608145696648,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.643704349554472,0.0,-6.123761922678254,-1.262177448353619e-29,0.785398163397448,0.0,rotate_y_pos,49.230000000000004
2924,7.49655001163607,0.041236635578511045,-5.851782335487921,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.691564018916582,0.0,-6.063540155053795,0.0,0.785398163397448,0.0,rotate_y_pos,49.24
2925,7.5487455076143535,0.0342017394986559,-5.792343131160505,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.738949236379503,0.0,-6.0029443597107495,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.25
2926,7.584227731646642,0.023554982223218963,-5.733658905437436,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.785857078999821,0.0,-5.941978274483204,0.0,0.785398163397448,0.0,rotate_y_pos,49.26
2927,7.608310452849371,0.019990871602715204,-5.66497221854255,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.832284653280843,0.0,-5.88064566004647,0.0,0.785398163397448,0.0,rotate_y_pos,49.27
2928,7.701336755558172,0.03369471601973438,-5.616959674957576,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.878229095351097,0.0,-5.818950299685112,0.0,0.785398163397448,0.0,rotate_y_pos,49.28
2929,7.720553145313519,0.0324069871744797,-5.554400788565491,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.923687571140976,0.0,-5.756895999059565,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.29
2930,7.768703599752188,0.03111567645892131,-5.477601290666184,0.008028514559173913,0.7698647330546984,0.008028514559173913,7.968657276557566,0.0,-5.694486585971395,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.300000000000004
2931,7.80480289882527,0.027693702830640533,-5.447720260464457,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.013135437657612,0.0,-5.631725910127177,0.0,0.785398163397448,0.0,rotate_y_pos,49.31
2932,7.853076643482668,0.04959924372508963,-5.360954337335596,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.057119310818624,0.0,-5.5686178429010225,0.0,0.785398163397448,0.0,rotate_y_pos,49.32
2933,7.88975477205886,0.03899091338737888,-5.300773766074182,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.100606182908125,0.0,-5.505166277095787,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.33
2934,7.93097927887218,0.03841321535838142,-5.242774013444304,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.143593371451,0.0,-5.441375126702931,0.0,0.785398163397448,0.0,rotate_y_pos,49.34
2935,7.9735503944406405,0.04239167204041768,-5.174078213909246,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.186078224794976,0.0,-5.377248326661094,0.0,0.785398163397448,0.0,rotate_y_pos,49.35
2936,8.019052481777853,0.025920985905689337,-5.115375423971644,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.228058122274176,0.0,-5.312789832613369,0.0,0.785398163397448,0.0,rotate_y_pos,49.36
2937,8.056455212367068,0.030995454395163765,-5.046973258796905,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.269530474370779,0.0,-5.248003620663293,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.370000000000005
2938,8.10729927296083,0.05396360433065653,-4.9790020275955555,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.310492722874756,0.0,-5.1828936871295905,-6.310887241768095e-30,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.38
2939,8.143936215818213,0.04224085667484193,-4.920473913057311,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.35094234104167,0.0,-5.117464048299656,0.0,0.785398163397448,0.0,rotate_y_pos,49.39
2940,8.187603610181053,0.0389310276353872,-4.872532131161082,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.390876833748537,0.0,-5.051718740181815,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.4
2941,8.201293853207806,0.04244758829916252,-4.791414252842469,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.43029373764774,0.0,-4.98566181825636,0.0,0.785398163397448,0.0,rotate_y_pos,49.410000000000004
2942,8.264232009667268,0.05022442660000419,-4.714447859947351,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.469190621318976,0.0,-4.91929735722539,0.0,0.785398163397448,0.0,rotate_y_pos,49.42
2943,8.293233536684303,0.044793711092836135,-4.648017038921283,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.50756508541924,0.0,-4.852629450761467,-6.310887241768095e-30,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.43
2944,8.342049204434776,0.05286891144601888,-4.598812027634663,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.545414762830825,0.0,-4.7856622112550955,-6.310887241768095e-30,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.44
2945,8.3768724961262,0.04240321217420757,-4.537606024326407,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.582737318807341,0.0,-4.718399769561052,0.0,0.785398163397448,0.0,rotate_y_pos,49.45
2946,8.411526021335032,0.05662182548562787,-4.462622402875528,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.61953045111773,0.0,-4.650846274743575,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.46
2947,8.439194376990207,0.04610883791198511,-4.398387057262198,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.655791890188281,0.0,-4.583005893820429,0.0,0.785398163397448,0.0,rotate_y_pos,49.47
2948,8.468376335297995,0.04224537522996362,-4.329266951901796,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.691519399242624,0.0,-4.514882811505868,-6.310887241768095e-30,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.480000000000004
2949,8.516919712268983,0.058639817187492546,-4.267371834932609,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.726710774439713,0.0,-4.446481229952496,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.49
2950,8.541837697231017,0.061926963024657854,-4.186217328860577,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.761363845009752,0.0,-4.377805368492063,0.0,0.785398163397448,0.0,rotate_y_pos,49.5
2951,8.586422164424754,0.04920161650409,-4.1163813279302675,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.795476473388124,0.0,-4.308859463375198,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.51
2952,8.622407560891402,0.061018130098552434,-4.0546419992120635,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.829046555347226,0.0,-4.239647767510091,-6.310887241768095e-30,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.52
2953,8.661775045534988,0.06110283970427973,-3.9979833753199805,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.86207202012627,0.0,-4.17017455020016,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.53
2954,8.69030762235447,0.06349374844100421,-3.9289880783852213,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.894550830559025,0.0,-4.100444096880697,-6.310887241768095e-30,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.54
2955,8.713135140071952,0.06862675007069656,-3.854317304052043,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.926480983199479,0.0,-4.0304607088545215,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.550000000000004
2956,8.75747469701271,0.0617176578761492,-3.7848317404895564,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.957860508445407,0.0,-3.9602287030266585,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.56
2957,8.780711552441282,0.06729744065485517,-3.7206554930172775,0.008028514559173913,0.7698647330546984,0.008028514559173913,8.988687470659883,0.0,-3.889752411638051,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.57
2958,8.81350210298621,0.04980563326790153,-3.6565198825389844,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.018959968290671,0.0,-3.8190361819983236,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.58
2959,8.84581125021573,0.06975348699019662,-3.5806470700920934,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.048676133987522,0.0,-3.7480843762176237,0.0,0.785398163397448,0.0,rotate_y_pos,49.59
2960,8.876585123120677,0.07076737931750128,-3.5086103089533927,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.077834134717357,0.0,-3.676901370937545,0.0,0.785398163397448,0.0,rotate_y_pos,49.6
2961,8.907846407636853,0.0640837008004894,-3.4401601115133333,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.106432171877344,0.0,-3.605491557061155,0.0,0.785398163397448,1.262177448353619e-29,rotate_y_pos,49.61
2962,8.931323444442846,0.057715285722046865,-3.360101648755784,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.134468481405847,0.0,-3.533859339482144,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.620000000000005
2963,8.95943263993426,0.07164137875823318,-3.276433767502351,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.161941333891226,0.0,-3.4620091368131094,0.0,0.785398163397448,0.0,rotate_y_pos,49.63
2964,8.995920449478586,0.05996909750478762,-3.21569821354754,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.188849034678535,0.0,-3.389945381112998,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.64
2965,9.003145653700237,0.06562391916562972,-3.1552732999955517,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.215189923974043,0.0,-3.3176725176137105,0.0,0.785398163397448,0.0,rotate_y_pos,49.65
2966,9.046820974498837,0.05001001436005373,-3.083859279056696,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.240962376947618,0.0,-3.2451950044459035,0.0,0.785398163397448,0.0,rotate_y_pos,49.660000000000004
2967,9.05757276614128,0.07849047652320068,-3.0048077229365857,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.266164803832963,0.0,-3.1725173123639894,0.0,0.785398163397448,0.0,rotate_y_pos,49.67
2968,9.081821340962895,0.0758744111362865,-2.9264002405329874,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.290795650025675,0.0,-3.099643924470357,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.68
2969,9.09176397875551,0.061538237151307254,-2.8656536706904414,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.314853396179139,0.0,-3.0265793359388375,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.69
2970,9.13192505198016,0.07843869194517529,-2.803258717029719,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.338336558298248,0.0,-2.953328053737416,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.7
2971,9.155571706972784,0.0773094850272958,-2.7077470117404867,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.36124368783095,0.0,-2.879894596350222,0.0,0.785398163397448,-1.262177448353619e-29,rotate_y_pos,49.71
2972,9.16369981601349,0.07650585860013648,-2.6456153766165786,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.383573371757592,0.0,-2.8062834934988103,-3.1554436208840472e-30,0.785398163397448,0.0,rotate_y_pos,49.72
2973,9.21013323125387,0.07368866308963587,-2.571130678419884,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.405324232678085,0.0,-2.7324992858627444,-3.1554436208840472e-30,0.785398163397448,0.0,rotate_y_pos,49.730000000000004
2974,9.20578397614536,0.07877489989938716,-2.503037900746935,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.426494928896874,0.0,-2.6585465247995055,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.74
2975,9.243956086709511,0.08702969480908199,-2.443577235519546,0.008028514559173913,0.7698647330546984,0.008028514559173913,9.447084154505692,0.0,-2.5844297720637446,-6.310887241768095e-30,0.785398163397448,0.0,rotate_y_pos,49.75
